"persona","run_id","max_clicks","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"reviewer","reviewer-007","3","comprehension","Helm","S-C1","understand checked versus not checked","http://127.0.0.1:8766/site/try.html","success","3","36","no","0","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","use. Only completed checks count as evidence. Everything else is not checked and cannot support a safety claim. Complete result hash: Download complete result See how to keep this in ConfigHub Open the ConfigHub tutorial See w","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/d/data/redis-public-walkthrough-proof/summary.html -> http://127.0.0.1:8766/site/d/data/redis-upgrade-app-proof/summary.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-008","3","comprehension","Helm","S-C1","understand checked versus not checked","http://127.0.0.1:8766/site/testing.html","success","1","33","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html","bitnami/redis 25.5.3 · Config Workshop","find this chart on Artifact Hub · Helm documentation . This page adds checked configurations and test results. Catalog readiness: Ready to try. Licenses: chart Apache-2.0 ( the chart's own Chart.yaml license metadata, read 2026","http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html"
"reviewer","reviewer-009","3","comprehension","Helm","S-C1","understand checked versus not checked","http://127.0.0.1:8766/site/how-it-works.html","success","1","4","no","0","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","use. Only completed checks count as evidence. Everything else is not checked and cannot support a safety claim. Complete result hash: Download complete result See how to keep this in ConfigHub Open the ConfigHub tutorial See w","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-010","3","comprehension","Helm","S-C1","understand checked versus not checked","http://127.0.0.1:8766/site/docs.html","success","1","5","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/verification.html","Check One Claim · Config Workshop","sult. The table tells you which kind you are about to run. A claim is checked only when the named command or receipt covers it. Everything else is not checked , even when a nearby test passed. Choose a command · See current res","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/verification.html"
"reviewer","reviewer-011","3","comprehension","Helm","S-C1","understand checked versus not checked","http://127.0.0.1:8766/site/confighub.html","success","1","5","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","use. Only completed checks count as evidence. Everything else is not checked and cannot support a safety claim. Complete result hash: Download complete result See how to keep this in ConfigHub Open the ConfigHub tutorial See w","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-012","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/index.html","partial","3","8","no","2","no","2","4","yes","no","bookmark","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","ged, approved, promoted, released, or compared with live systems. The object digest stays with the result. Website and CLI stay connected: the pages explain the job and provide local commands or downloadable records. The commands pre","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/ask.html#supply-drift -> http://127.0.0.1:8766/site/ask.html#ignored-values"
"reviewer","reviewer-013","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/guides.html","fail","3","8","no","0","yes","1","4","yes","no","leave","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","requires live lookup results or target-specific capabilities needs a different recorded render path. The worked NGINX review starts with AI-written values. It keeps the requested replica count and corrects six settings before de","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/user/inspect-oci-package.html -> http://127.0.0.1:8766/site/d/data/oci-inspection/summary.html"
"reviewer","reviewer-014","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/ai.html","partial","1","33","no","2","no","2","4","yes","no","bookmark","http://127.0.0.1:8766/site/ai.html","AI with review and evidence · Config Workshop","ot apply configuration. The agent must keep its result with the exact object digest and list target or live checks that did not run. 3. Keep the answer tied to records The skill uses the same public files as the site. It does not tre","http://127.0.0.1:8766/site/ai.html -> http://127.0.0.1:8766/site/.well-known/agent-skills/config-workshop/references/processing-model.md"
"reviewer","reviewer-015","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/ask.html","partial","3","34","no","2","no","2","4","yes","no","bookmark","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","bjects in this browser Add the exact rendered candidate. Add a second object set when you want to compare it with defaults, an older version, production, OCI, Git, or exported live objects. Helm, AICR, and Timoni must produce thei","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/ask.html#supply-drift -> http://127.0.0.1:8766/site/ask.html#ignored-values -> http://127.0.0.1:8766/site/d/docs/user/existing-helm-release-diagnostic.html"
"reviewer","reviewer-016","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/promote.html","success","2","8","no","3","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","er required checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/d/data/oci-deploy-stage-rollout-proof/summary.html -> http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-017","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/charts/index.html","success","2","7","no","1","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html#now-deploy","Choose How To Deploy It · Config Workshop","er required checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/charts/rook-release-rook-ceph-v1-19-5.html -> http://127.0.0.1:8766/site/how-it-works.html#now-deploy"
"reviewer","reviewer-018","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/try.html","partial","3","12","no","2","no","2","4","yes","no","bookmark","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","cret before deployment. Input: a Catalog installer OCI, pinned to the manifest digest in its publication receipt. Output: readable Kubernetes files plus a local configuration OCI at ./redis-25.oci . cub installer setup --pull oci://eur","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/user/inspect-oci-package.html -> http://127.0.0.1:8766/site/d/data/oci-inspection/summary.html"
"reviewer","reviewer-019","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/testing.html","success","3","13","no","1","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","er required checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/docs/user/inspect-oci-package.html -> http://127.0.0.1:8766/site/d/data/oci-inspection/summary.html -> http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-020","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/how-it-works.html","success","0","7","yes","4","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","er required checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-021","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/docs.html","success","1","9","no","1","yes","4","4","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html#now-deploy","Choose How To Deploy It · Config Workshop","er required checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/how-it-works.html#now-deploy"
"reviewer","reviewer-022","3","comprehension","OCI","S-C2","distinguish object, OCI manifest, and release identities","http://127.0.0.1:8766/site/confighub.html","partial","3","36","no","2","no","2","4","yes","no","bookmark","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","osed object hash must move through named environments with approvals, release digests, and target results. Job What ConfigHub keeps Start here Compare development and production Both variants, their source relationship, and exact obje","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/testing.html#managed -> http://127.0.0.1:8766/site/d/docs/user/inspect-oci-package.html -> http://127.0.0.1:8766/site/d/data/oci-inspection/summary.html"
"reviewer","reviewer-023","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/index.html","success","1","33","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ues I have rendered YAML Other common jobs Render and inspect without applying · Compare development and production · Handle hooks and CRD ordering · Read delivery limits Start with a chart and values Choose one question. Thi","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-024","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/guides.html","success","1","9","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ues I have rendered YAML Other common jobs Render and inspect without applying · Compare development and production · Handle hooks and CRD ordering · Read delivery limits Start with a chart and values Choose one question. Thi","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-025","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/ai.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ai.html","AI with review and evidence · Config Workshop","You can also read the skill first . It does not grant credentials or apply configuration. It keeps private files local and redacts Secret values. It pins versions and digests, reports skipped checks, and previews changes bef","http://127.0.0.1:8766/site/ai.html"
"reviewer","reviewer-026","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/ask.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ues I have rendered YAML Other common jobs Render and inspect without applying · Compare development and production · Handle hooks and CRD ordering · Read delivery limits Start with a chart and values Choose one question. Thi","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-027","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/promote.html","success","0","5","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","CD reconciled both exact ConfigHub release digests using server-side apply for the large CRDs. Runtime Pass: six workloads, the operator endpoint, and Kubernetes admission checks. This proves one chart, version pair, Argo CD","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-028","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/charts/index.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop",", typed options, selected defaults, seven exact objects, master-first apply order, optional test, and destination requirements. Cluster-free build and anonymous OCI pull passed. A ConfigHub base and linked development variant","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-029","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/try.html","success","1","6","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ues I have rendered YAML Other common jobs Render and inspect without applying · Compare development and production · Handle hooks and CRD ordering · Read delivery limits Start with a chart and values Choose one question. Thi","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-030","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/testing.html","success","0","33","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","catalog package and writes its Kubernetes files locally. It does not apply those files to a cluster; use kubectl, Argo CD, or Flux for delivery. The generated scripts stop before doing any work when the plugin or kustomize i","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-031","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/how-it-works.html","success","0","32","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","Works with kubectl alone. Keep readable Kubernetes files. Test them, apply them with kubectl, or commit them to Git. OCI package Works with your registry and reconciler. Publish the reviewed files as a rendered OCI. Argo CD","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-032","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/docs.html","success","1","33","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ues I have rendered YAML Other common jobs Render and inspect without applying · Compare development and production · Handle hooks and CRD ordering · Read delivery limits Start with a chart and values Choose one question. Thi","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-033","3","comprehension","Helm","S-C3","understand apply gates","http://127.0.0.1:8766/site/confighub.html","success","1","4","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ues I have rendered YAML Other common jobs Render and inspect without applying · Compare development and production · Handle hooks and CRD ordering · Read delivery limits Start with a chart and values Choose one question. Thi","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-034","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/index.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","isky defaults, prerequisites, live readiness, upgrades, promotion, or rollback. The page says which checks ran and which did not. Known gaps stay visible. Check my config Open verification Read known gaps You know the saying abo","http://127.0.0.1:8766/site/index.html"
"reviewer","reviewer-035","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/guides.html","success","1","3","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/redis-walkthrough.html","Detailed Redis Walkthrough · Config Workshop","record a change, compare it with an upgrade, promote it, and record a rollback. You'll: pull Redis → read and verify it → write OCI → upgrade the same selection → review one stored change Use the short Try page if you only want","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/redis-walkthrough.html"
"reviewer","reviewer-036","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/ai.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ai.html","AI with review and evidence · Config Workshop","uster admission, controller convergence, workload health, upgrade, or rollback. 4. Use the same steps across source formats Helm renders a chart. Timoni builds a module or bundle. AICR and Kubara compose or generate configuratio","http://127.0.0.1:8766/site/ai.html"
"reviewer","reviewer-037","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/ask.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","luster admission, hooks, CRDs, workload health, upgrade behavior, and rollback still need their own checks. See what a completed review looks like In the worked NGINX case, the proposed values produced six local findings and an","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-038","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/promote.html","success","0","32","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","complete Redis run Open the Redis promotion, two-cluster rollout, and rollback evidence · Redis 25.5.3 · Redis 27.0.0 Test candidates, then promote the one that passed A configuration can answer a smoke test and still be wrong f","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-039","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/charts/index.html","success","2","34","no","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","luster admission, hooks, CRDs, workload health, upgrade behavior, and rollback still need their own checks. See what a completed review looks like In the worked NGINX case, the proposed values produced six local findings and an","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/d/data/vllm-cpu-starter-proof/summary.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-040","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/try.html","success","3","6","no","2","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","luster admission, hooks, CRDs, workload health, upgrade behavior, and rollback still need their own checks. See what a completed review looks like In the worked NGINX case, the proposed values produced six local findings and an","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/d/data/redis-public-walkthrough-proof/summary.html -> http://127.0.0.1:8766/site/d/data/redis-upgrade-app-proof/summary.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-041","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/testing.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","the detailed Redis walkthrough for the recorded parity, upgrade, and rollback evidence. To keep an edit to the files as well, the same objects go into ConfigHub. There you change a value, move it from development to staging, an","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-042","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/how-it-works.html","success","1","4","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","luster admission, hooks, CRDs, workload health, upgrade behavior, and rollback still need their own checks. See what a completed review looks like In the worked NGINX case, the proposed values produced six local findings and an","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-043","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/docs.html","partial","3","5","no","2","no","2","3","yes","no","bookmark","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","The Redis walkthrough shows one full upgrade, promotion, rollout, and rollback. What can a ConfigHub App automate? Apps on ConfigHub includes upgrade, lifecycle, RBAC, fleet, and AI review examples. How do I roll a change throug","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/verification.html -> http://127.0.0.1:8766/site/proof.html -> http://127.0.0.1:8766/site/d/docs/user/chain-of-proof.html"
"reviewer","reviewer-044","3","comprehension","Helm","S-C4","understand rollback proof","http://127.0.0.1:8766/site/confighub.html","success","0","3","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","bject revision or release digest. External effects remain outside the rollback claim. Redis promotion and rollback Compare desired with live The approved desired objects and a separately dated live observation. Desired and live","http://127.0.0.1:8766/site/confighub.html"
"reviewer","reviewer-045","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/index.html","success","1","4","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","means, and what to do now Fix or boundary Evidence Fixed placeholder credentials Blocks production use of those renders Some deterministic demo renders contain a fixed placeholder. A placeholder must never be presented as a gener","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-046","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/guides.html","success","1","37","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","10 GiB available. No GPU, cloud account, ConfigHub account, or model credential. ConfigHub retained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proo","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-047","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/ai.html","success","1","35","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","10 GiB available. No GPU, cloud account, ConfigHub account, or model credential. ConfigHub retained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proo","http://127.0.0.1:8766/site/ai.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-048","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/ask.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","sed commands, objects, and evidence before accepting them. Do not add credentials or Secret values. Keep private source names and paths local. The optional public Catalog proposal is only for material you are allowed to publish. S","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-049","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/promote.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","default configuration is not used because it can generate or reuse a password during rendering. Both inputs also contain the recorded change from three replicas to two. This comparison contains the chart's 13 Kubernetes objects","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-050","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/charts/index.html","success","0","4","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","10 GiB available. No GPU, cloud account, ConfigHub account, or model credential. ConfigHub retained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proo","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-051","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/try.html","success","1","8","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","10 GiB available. No GPU, cloud account, ConfigHub account, or model credential. ConfigHub retained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proo","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-052","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/testing.html","success","0","6","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","10 GiB available. No GPU, cloud account, ConfigHub account, or model credential. ConfigHub retained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proo","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-053","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/how-it-works.html","success","0","7","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","te it silently; overlapping changes require review. Protected input A credential or other sensitive value stays outside portable configuration. The objects contain a reference or requirement instead. Prune-protected resource The d","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-054","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/docs.html","success","1","37","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","10 GiB available. No GPU, cloud account, ConfigHub account, or model credential. ConfigHub retained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proo","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-055","3","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/confighub.html","success","1","34","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","10 GiB available. No GPU, cloud account, ConfigHub account, or model credential. ConfigHub retained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proo","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-056","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/index.html","success","1","34","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Search the Catalog for this chart and v","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-057","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/guides.html","success","1","3","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","etained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proof . Learn the AICR platform shape An anonymous pull of the retained AICR platform, follow","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-058","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/ai.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ai.html","AI with review and evidence · Config Workshop","s private files local and redacts Secret values. It pins versions and digests, reports skipped checks, and previews changes before mutation. 2. Ask for one result Start with the job in front of you. Include the exact version o","http://127.0.0.1:8766/site/ai.html"
"reviewer","reviewer-059","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/ask.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Search the Catalog for this chart and v","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-060","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/promote.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","and required setup What you should test Target results Target Result Digest Note What to do next Current file: Proposed file: These hashes identify the files compared in this browser. Use the proposed hash in staging and prod","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-061","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/charts/index.html","success","0","4","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","m Configurations Pick a chart and version. Its page shows the package digest, available configurations, and the evidence attached to that exact version. Search Helm charts Readiness All Ready to try Review before use Package p","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-062","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/try.html","success","0","32","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","re deployment. Input: a Catalog installer OCI, pinned to the manifest digest in its publication receipt. Output: readable Kubernetes files plus a local configuration OCI at ./redis-25.oci . cub installer setup --pull oci://eur","http://127.0.0.1:8766/site/try.html"
"reviewer","reviewer-063","3","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/testing.html","success","0","32","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","etained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proof . Learn the AICR platform shape An anonymous pull of the retained AICR platform, follow","http://127.0.0.1:8766/site/testing.html"
