"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"reviewer","reviewer-050","navigation","Helm","S-N1","find credential warnings","http://127.0.0.1:8766/site/confighub.html","success","1","8","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","10 GiB available. No GPU, cloud account, ConfigHub account, or model credential. ConfigHub retained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proo","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-051","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/index.html","success","1","5","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","m Configurations Pick a chart and version. Its page shows the package digest, available configurations, and the evidence attached to that exact version. Search Helm charts Readiness All Ready to try Review before use Package p","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-052","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/guides.html","success","1","7","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","etained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proof . Learn the AICR platform shape An anonymous pull of the retained AICR platform, follow","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-053","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/ask.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-054","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/promote.html","success","0","4","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","and required setup What you should test Target results Target Result Digest Note What to do next Current file: Proposed file: These hashes identify the files compared in this browser. Use the proposed hash in staging and prod","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-055","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/charts/index.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","m Configurations Pick a chart and version. Its page shows the package digest, available configurations, and the evidence attached to that exact version. Search Helm charts Readiness All Ready to try Review before use Package p","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-056","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/try.html","success","0","34","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","re deployment. Input: a Catalog installer OCI, pinned to the manifest digest in its publication receipt. Output: readable Kubernetes files plus a local configuration OCI at ./redis-25.oci . cub installer setup --pull oci://eur","http://127.0.0.1:8766/site/try.html"
"reviewer","reviewer-057","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/testing.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","etained the two changed Units, published OCI, Argo CD pulled the same digest, the pod became ready, and the model answered. Read the proof . Learn the AICR platform shape An anonymous pull of the retained AICR platform, follow","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-058","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/how-it-works.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","ired checks and approvals. Keep their identities separate. The object digest covers the exact Kubernetes object set. An OCI manifest digest identifies one registry manifest. A release OCI digest identifies the approved release","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-059","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/docs.html","success","1","4","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","re deployment. Input: a Catalog installer OCI, pinned to the manifest digest in its publication receipt. Output: readable Kubernetes files plus a local configuration OCI at ./redis-25.oci . cub installer setup --pull oci://eur","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/try.html"
"reviewer","reviewer-060","navigation","Helm","S-N2","find image or package digests","http://127.0.0.1:8766/site/confighub.html","success","0","4","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","ai-values:24.0.2-r001 back produces the same object-set hash. The OCI digest is sha256:34af6a50b952d1a168a5cad614ef47f652cf44b11806a93bf6cc7a79c6e9c683 . Save the base in ConfigHub. ConfigHub reads back the same 5 objects with","http://127.0.0.1:8766/site/confighub.html"
"reviewer","reviewer-061","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/index.html","success","0","3","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","y required namespace, Secret, CRD, API, storage class, cloud service, hook, and setup job. Start this check → 8 of 40 discussions 02 How is this candidate different from production? Compare the two exact object sets and thei","http://127.0.0.1:8766/site/index.html"
"reviewer","reviewer-062","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/guides.html","success","1","4","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","l Recommended first path Rendering checked; read page Read chart page Hooks All Needs lifecycle review No hook signal recorded CRDs All Includes or needs CRDs No CRD signal recorded Ready to try entries have maintained start","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-063","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/ask.html","success","0","3","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","nspect without applying · Compare development and production · Handle hooks and CRD ordering · Read delivery limits New to cub ? Install the cub CLI first. You can pull and render public catalog packages without an account.","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-064","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/promote.html","success","0","36","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","ow to read inherited, overridden, upstream-added, and no-op changes . Hooks, CRDs, and required setup What you should test Target results Target Result Digest Note What to do next Current file: Proposed file: These hashes id","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-065","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/charts/index.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","l Recommended first path Rendering checked; read page Read chart page Hooks All Needs lifecycle review No hook signal recorded CRDs All Includes or needs CRDs No CRD signal recorded Ready to try entries have maintained start","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-066","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/try.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","nd the checks for this configuration. This Redis configuration has no CRD setup step. For a chart that lists CRDs, do not rely on one plain kubectl apply . Run the package's prerequisite script, or use its tested Argo CD or","http://127.0.0.1:8766/site/try.html"
"reviewer","reviewer-067","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/testing.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","/out . Check images, credentials, permissions, storage, CRDs, and any hooks reported by the command. If you omit --namespace , cub uses confighubplaceholder until a deployment variant supplies the real namespace. Hooks are o","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-068","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/how-it-works.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","t. Before choosing a delivery path: check this exact chart's page for hooks, CRDs, pruning, and tested controller results. The named NGINX example has direct, Argo CD, and Flux receipts. Do not transfer those results to anot","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-069","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/docs.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop",", then let Argo CD or Flux pull the reviewed objects. What happens to hooks and CRDs? See how required setup is recorded, ordered, tested, or blocked. Should I change the source input or the rendered object? Use this guide t","http://127.0.0.1:8766/site/docs.html"
"reviewer","reviewer-070","navigation","Helm","S-N3","find lifecycle risks","http://127.0.0.1:8766/site/confighub.html","success","1","2","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","t. Before choosing a delivery path: check this exact chart's page for hooks, CRDs, pruning, and tested controller results. The named NGINX example has direct, Argo CD, and Flux receipts. Do not transfer those results to anot","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-071","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/index.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","otion, or rollback. The page says which checks ran and which did not. Known gaps stay visible. Check my config Open verification Read known gaps You know the saying about not wanting to see how the sausage gets made. We are the pl","http://127.0.0.1:8766/site/index.html"
"reviewer","reviewer-072","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/guides.html","success","1","35","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-073","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/ask.html","success","1","34","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-074","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/promote.html","success","0","33","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","ntrols remain planned. Promotion instructions · FAQ and limitations · Known gaps 4. What has run These results show what the current examples prove. A partial result means that some parts have run, but the complete workflow has no","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-075","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/charts/index.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","l Ready to try Review before use Package published; review before use Not ready yet Workload category All Security and secrets Monitoring and logs Networking and ingress Storage and backup Databases and messaging Delivery and aut","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-076","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/try.html","success","3","10","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/d/data/redis-public-walkthrough-proof/summary.html -> http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-077","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/testing.html","success","2","9","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-078","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/how-it-works.html","success","3","10","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/d/docs/user/confighub-data-model.html -> http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-079","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/docs.html","success","2","10","no","1","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-080","navigation","Helm","S-N4","find known limitations","http://127.0.0.1:8766/site/confighub.html","success","2","32","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/known-gaps.html","Delivery Limitations · Config Workshop","Promote my config Deployment Docs ConfigHub Delivery limitations and known gaps Check this page before choosing a delivery path. Each row names a current limitation, explains how it could affect a deployment, and gives the safest","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/known-gaps.html"
"reviewer","reviewer-081","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/index.html","success","1","7","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","· hooks and CRD setup · delivery limitations · checks and publication receipts · promotion and fleet examples This page runs in your browser. It has no telemetry and sends nothing until you choose a public GitHub issue.","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-082","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/guides.html","success","1","31","no","0","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","· hooks and CRD setup · delivery limitations · checks and publication receipts · promotion and fleet examples This page runs in your browser. It has no telemetry and sends nothing until you choose a public GitHub issue.","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-083","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/ask.html","success","0","4","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","· hooks and CRD setup · delivery limitations · checks and publication receipts · promotion and fleet examples This page runs in your browser. It has no telemetry and sends nothing until you choose a public GitHub issue.","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-084","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/promote.html","success","1","6","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","· hooks and CRD setup · delivery limitations · checks and publication receipts · promotion and fleet examples This page runs in your browser. It has no telemetry and sends nothing until you choose a public GitHub issue.","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-085","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/charts/index.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","igurations by version aqua/trivy-operator Security and secrets 0.32.1 receipt default Available configuration. Read the chart page before use. Review before use Checks exist, but this chart still needs chart-specific review. No","http://127.0.0.1:8766/site/charts/index.html"
"reviewer","reviewer-086","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/try.html","success","1","6","no","3","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","· hooks and CRD setup · delivery limitations · checks and publication receipts · promotion and fleet examples This page runs in your browser. It has no telemetry and sends nothing until you choose a public GitHub issue.","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-087","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/testing.html","success","0","4","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","ce · Ordinary Kubara output · Prepared importer handoff · Preparation receipt · Catalog parity receipt · Historical v0.12 proof Sveltos A reviewed ClusterProfile moved from one pilot cluster to two staging clusters at a second","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-088","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/how-it-works.html","success","1","32","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","· hooks and CRD setup · delivery limitations · checks and publication receipts · promotion and fleet examples This page runs in your browser. It has no telemetry and sends nothing until you choose a public GitHub issue.","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-089","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/docs.html","success","1","32","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","· hooks and CRD setup · delivery limitations · checks and publication receipts · promotion and fleet examples This page runs in your browser. It has no telemetry and sends nothing until you choose a public GitHub issue.","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-090","action","Helm","S-A1","inspect a publication receipt","http://127.0.0.1:8766/site/confighub.html","success","1","6","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","· hooks and CRD setup · delivery limitations · checks and publication receipts · promotion and fleet examples This page runs in your browser. It has no telemetry and sends nothing until you choose a public GitHub issue.","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-091","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/index.html","success","1","6","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-092","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/guides.html","success","1","6","no","0","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-093","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/ask.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-094","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/promote.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","and required setup What you should test Target results Target Result Digest Note What to do next Current file: Proposed file: These hashes identify the files compared in this browser. Use the proposed hash in staging and prod","http://127.0.0.1:8766/site/promote.html"
"reviewer","reviewer-095","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/charts/index.html","success","1","4","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-096","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/try.html","success","1","33","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-097","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/testing.html","success","1","33","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-098","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/how-it-works.html","success","1","7","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-099","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/docs.html","success","1","7","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-100","action","Helm","S-A2","ask whether two digests are the same bytes","http://127.0.0.1:8766/site/confighub.html","success","1","8","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ote these values. What did they actually change? Do these version and digest records identify the same bytes? Add detail to the question (optional) Chart Version or version pair 27.0.0""> Values, flags, or symptoms (optional, r","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-101","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/index.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","config Promote my config Deployment Docs ConfigHub Helm first · AICR, OCI and YAML also supported See What Your Configuration Will Do See the exact Kubernetes objects before you deploy. Compare them with a tested Catalog co","http://127.0.0.1:8766/site/index.html"
"reviewer","reviewer-102","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/guides.html","success","1","8","no","3","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","en the plugin or kustomize is missing. $ cub installer setup \ --pull oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis@sha256:7ad5fa6de0aa9c29df8cd26650893ebae6ad149a7c5ac33a8beedf5b02e2ac33 \ --","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-103","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/ask.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","page starts with rendered Kubernetes YAML. Render a chart or pull an OCI package on your machine, then check the exact objects here. Your files stay in this browser. Checking private configuration? Keep the chart, values,","http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-104","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/promote.html","success","2","33","no","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","page starts with rendered Kubernetes YAML. Render a chart or pull an OCI package on your machine, then check the exact objects here. Your files stay in this browser. Checking private configuration? Keep the chart, values,","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/d/data/oci-deploy-stage-rollout-proof/summary.html -> http://127.0.0.1:8766/site/ask.html"
"reviewer","reviewer-105","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/charts/index.html","success","1","6","no","3","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/charts/grafana-tempo-1-24-4.html#matrix-options","grafana/tempo 1.24.4 · Config Workshop","Catalog readiness Ready to try Chart version 1.24.4 Installer package OCI oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/grafana-tempo:1.24.4 OCI publication status publication receipt recorded Latest upstre","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/charts/grafana-tempo-1-24-4.html#matrix-options"
"reviewer","reviewer-106","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/try.html","success","0","31","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","ide a Kubernetes Secret before deployment. Input: a Catalog installer OCI, pinned to the manifest digest in its publication receipt. Output: readable Kubernetes files plus a local configuration OCI at ./redis-25.oci . cub i","http://127.0.0.1:8766/site/try.html"
"reviewer","reviewer-107","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/testing.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","en the plugin or kustomize is missing. $ cub installer setup \ --pull oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis@sha256:7ad5fa6de0aa9c29df8cd26650893ebae6ad149a7c5ac33a8beedf5b02e2ac33 \ --","http://127.0.0.1:8766/site/testing.html"
"reviewer","reviewer-108","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/how-it-works.html","success","0","3","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","come from Helm, an AICR recipe for AI infrastructure, cub installer, OCI, or plain YAML. You can stop with local files, publish them directly as OCI, or save them in ConfigHub and publish a reviewed release OCI later. Conf","http://127.0.0.1:8766/site/how-it-works.html"
"reviewer","reviewer-109","action","OCI","S-A3","inspect OCI without deploying","http://127.0.0.1:8766/site/docs.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","e these guides for commands and detailed instructions for Helm, AICR, OCI, YAML, and ConfigHub. Start with a configuration Can I try one simple package? Try Redis for a short local exercise with no server, cluster, or accou","http://127.0.0.1:8766/site/docs.html"
